demo run with success.
6.39762 0.39914 0.18987 0.16384
6.40000 0.39915 0.18987 0.16385
6.40238 0.39915 0.18987 0.16386
6.40476 0.39916 0.18986 0.16386
6.40714 0.39916 0.18986 0.16387
6.40952 0.39917 0.18986 0.16388
6.41190 0.39917 0.18985 0.16389
6.41429 0.39918 0.18985 0.16390
6.41667 0.39918 0.18985 0.16390
6.41905 0.39919 0.18984 0.16391
6.42143 0.39919 0.18984 0.16392
6.42381 0.39920 0.18984 0.16393
6.42619 0.39920 0.18983 0.16394
6.42857 0.39921 0.18983 0.16395
6.43095 0.39921 0.18983 0.16395
6.43333 0.39922 0.18982 0.16396
6.43571 0.39922 0.18982 0.16397
6.43810 0.39923 0.18982 0.16398
6.44048 0.39923 0.18981 0.16399
6.44286 0.39923 0.18981 0.16400
6.44524 0.39924 0.18981 0.16400
6.44762 0.39924 0.18980 0.16401
6.45000 0.39925 0.18980 0.16402
6.45238 0.39925 0.18980 0.16403
6.45476 0.39926 0.18979 0.16404
6.45714 0.39926 0.18979 0.16405
6.45952 0.39927 0.18979 0.16405
6.46190 0.39927 0.18978 0.16406
6.46429 0.39928 0.18978 0.16407
6.46667 0.39928 0.18978 0.16408
6.46905 0.39929 0.18978 0.16409
6.47143 0.39929 0.18977 0.16410
6.47381 0.39930 0.18977 0.16410
6.47619 0.39930 0.18977 0.16411
6.47857 0.39931 0.18977 0.16412
6.48095 0.39931 0.18976 0.16413
6.48333 0.39932 0.18976 0.16414
6.48571 0.39932 0.18976 0.16415
6.48810 0.39933 0.18975 0.16416
6.49048 0.39933 0.18975 0.16416
6.49286 0.39933 0.18975 0.16417
6.49524 0.39934 0.18975 0.16418
6.49762 0.39934 0.18974 0.16419
6.50000 0.39935 0.18974 0.16420
6.50238 0.39935 0.18974 0.16421
6.50476 0.39936 0.18974 0.16422
6.50714 0.39936 0.18973 0.16423
6.50952 0.39937 0.18973 0.16423
6.51190 0.39937 0.18973 0.16424
6.51429 0.39938 0.18973 0.16425
6.51667 0.39938 0.18973 0.16426
6.51905 0.39939 0.18972 0.16427
6.52143 0.39939 0.18972 0.16428
6.52381 0.39940 0.18972 0.16429
6.52619 0.39940 0.18972 0.16430
6.52857 0.39941 0.18971 0.16430
6.53095 0.39941 0.18971 0.16431
6.53333 0.39942 0.18971 0.16432
6.53571 0.39942 0.18971 0.16433
6.53810 0.39943 0.18971 0.16434
6.54048 0.39943 0.18970 0.16435
6.54286 0.39944 0.18970 0.16436
6.54524 0.39944 0.18970 0.16437
6.54762 0.39945 0.18970 0.16438
6.55000 0.39945 0.18970 0.16439
6.55238 0.39945 0.18970 0.16439
6.55476 0.39946 0.18969 0.16440
6.55714 0.39946 0.18969 0.16441
6.55952 0.39947 0.18969 0.16442
6.56190 0.39947 0.18969 0.16443
6.56429 0.39948 0.18969 0.16444
6.56667 0.39948 0.18968 0.16445
6.56905 0.39949 0.18968 0.16446
6.57143 0.39949 0.18968 0.16447
6.57381 0.39950 0.18968 0.16448
6.57619 0.39950 0.18968 0.16449
6.57857 0.39951 0.18968 0.16449
6.58095 0.39951 0.18968 0.16450
6.58333 0.39952 0.18967 0.16451
6.58571 0.39952 0.18967 0.16452
6.58810 0.39953 0.18967 0.16453
6.59048 0.39953 0.18967 0.16454
6.59286 0.39954 0.18967 0.16455
6.59524 0.39954 0.18967 0.16456
6.59762 0.39955 0.18967 0.16457
6.60000 0.39955 0.18966 0.16458
6.60238 0.39956 0.18966 0.16459
6.60476 0.39956 0.18966 0.16460
6.60714 0.39957 0.18966 0.16461
6.60952 0.39957 0.18966 0.16462
6.61190 0.39957 0.18966 0.16463
6.61429 0.39958 0.18966 0.16463
6.61667 0.39958 0.18966 0.16464
6.61905 0.39959 0.18965 0.16465
6.62143 0.39959 0.18965 0.16466
6.62381 0.39960 0.18965 0.16467
6.62619 0.39960 0.18965 0.16468
6.62857 0.39961 0.18965 0.16469
6.63095 0.39961 0.18965 0.16470
6.63333 0.39962 0.18965 0.16471
6.63571 0.39962 0.18965 0.16472
6.63810 0.39963 0.18965 0.16473
6.64048 0.39963 0.18965 0.16474
6.64286 0.39964 0.18965 0.16475
6.64524 0.39964 0.18964 0.16476
6.64762 0.39965 0.18964 0.16477
6.65000 0.39965 0.18964 0.16478
6.65238 0.39966 0.18964 0.16479
6.65476 0.39966 0.18964 0.16480
6.65714 0.39967 0.18964 0.16481
6.65952 0.39967 0.18964 0.16482
6.66190 0.39968 0.18964 0.16483
6.66429 0.39968 0.18964 0.16484
6.66667 0.39969 0.18964 0.16485
6.66905 0.39969 0.18964 0.16486
6.67143 0.39970 0.18964 0.16487
6.67381 0.39970 0.18964 0.16488
6.67619 0.39970 0.18964 0.16489
6.67857 0.39971 0.18964 0.16490
6.68095 0.39971 0.18964 0.16490
6.68333 0.39972 0.18964 0.16491
6.68571 0.39972 0.18963 0.16492
6.68810 0.39973 0.18963 0.16493
6.69048 0.39973 0.18963 0.16494
6.69286 0.39974 0.18963 0.16495
6.69524 0.39974 0.18963 0.16496
6.69762 0.39975 0.18963 0.16497
6.70000 0.39975 0.18963 0.16498
6.70238 0.39976 0.18963 0.16499
6.70476 0.39976 0.18963 0.16500
6.70714 0.39977 0.18963 0.16501
6.70952 0.39977 0.18963 0.16502
6.71190 0.39978 0.18963 0.16503
6.71429 0.39978 0.18963 0.16504
6.71667 0.39979 0.18963 0.16505
6.71905 0.39979 0.18963 0.16506
6.72143 0.39980 0.18963 0.16507
6.72381 0.39980 0.18963 0.16508
6.72619 0.39981 0.18963 0.16509
6.72857 0.39981 0.18963 0.16510
6.73095 0.39982 0.18963 0.16511
6.73333 0.39982 0.18963 0.16513
6.73571 0.39983 0.18963 0.16514
6.73810 0.39983 0.18963 0.16515
6.74048 0.39984 0.18963 0.16516
6.74286 0.39984 0.18963 0.16517
6.74524 0.39985 0.18963 0.16518
6.74762 0.39985 0.18963 0.16519
6.75000 0.39985 0.18963 0.16520
6.75238 0.39986 0.18963 0.16521
6.75476 0.39986 0.18963 0.16522
6.75714 0.39987 0.18963 0.16523
6.75952 0.39987 0.18963 0.16524
6.76190 0.39988 0.18963 0.16525
6.76429 0.39988 0.18964 0.16526
6.76667 0.39989 0.18964 0.16527
6.76905 0.39989 0.18964 0.16528
6.77143 0.39990 0.18964 0.16529
6.77381 0.39990 0.18964 0.16530
6.77619 0.39991 0.18964 0.16531
6.77857 0.39991 0.18964 0.16532
6.78095 0.39992 0.18964 0.16533
6.78333 0.39992 0.18964 0.16534
6.78571 0.39993 0.18964 0.16535
6.78810 0.39993 0.18964 0.16536
6.79048 0.39994 0.18964 0.16537
6.79286 0.39994 0.18964 0.16538
6.79524 0.39995 0.18964 0.16539
6.79762 0.39995 0.18964 0.16540
6.80000 0.39996 0.18964 0.16541
6.80238 0.39996 0.18964 0.16542
6.80476 0.39997 0.18964 0.16543
6.80714 0.39997 0.18965 0.16544
6.80952 0.39998 0.18965 0.16545
6.81190 0.39998 0.18965 0.16546
6.81429 0.39999 0.18965 0.16547
6.81667 0.39999 0.18965 0.16548
6.81905 0.39999 0.18965 0.16550
6.82143 0.40000 0.18965 0.16551
6.82381 0.40000 0.18965 0.16552
6.82619 0.40001 0.18965 0.16553
6.82857 0.40001 0.18965 0.16554
6.83095 0.40002 0.18965 0.16555
6.83333 0.40002 0.18966 0.16556
6.83571 0.40003 0.18966 0.16557
6.83810 0.40003 0.18966 0.16558
6.84048 0.40004 0.18966 0.16559
6.84286 0.40004 0.18966 0.16560
6.84524 0.40005 0.18966 0.16561
6.84762 0.40005 0.18966 0.16562
6.85000 0.40006 0.18966 0.16563
6.85238 0.40006 0.18966 0.16564
6.85476 0.40007 0.18966 0.16565
6.85714 0.40007 0.18967 0.16566
6.85952 0.40008 0.18967 0.16567
6.86190 0.40008 0.18967 0.16568
6.86429 0.40008 0.18967 0.16569
6.86667 0.40009 0.18967 0.16570
6.86905 0.40009 0.18967 0.16571
6.87143 0.40010 0.18967 0.16572
6.87381 0.40010 0.18967 0.16573
6.87619 0.40011 0.18968 0.16574
6.87857 0.40011 0.18968 0.16575
6.88095 0.40012 0.18968 0.16576
6.88333 0.40012 0.18968 0.16577
6.88571 0.40013 0.18968 0.16578
6.88810 0.40013 0.18968 0.16580
6.89048 0.40014 0.18968 0.16581
6.89286 0.40014 0.18969 0.16582
6.89524 0.40015 0.18969 0.16583
6.89762 0.40015 0.18969 0.16584
6.90000 0.40016 0.18969 0.16585
6.90238 0.40016 0.18969 0.16586
6.90476 0.40016 0.18969 0.16587
6.90714 0.40017 0.18970 0.16588
6.90952 0.40017 0.18970 0.16589
6.91190 0.40018 0.18970 0.16590
6.91429 0.40018 0.18970 0.16591
6.91667 0.40019 0.18970 0.16592
6.91905 0.40019 0.18970 0.16593
6.92143 0.40020 0.18970 0.16594
6.92381 0.40020 0.18971 0.16595
6.92619 0.40021 0.18971 0.16596
6.92857 0.40021 0.18971 0.16597
6.93095 0.40022 0.18971 0.16598
6.93333 0.40022 0.18971 0.16599
6.93571 0.40022 0.18972 0.16600
6.93810 0.40023 0.18972 0.16601
6.94048 0.40023 0.18972 0.16602
6.94286 0.40024 0.18972 0.16603
6.94524 0.40024 0.18972 0.16604
6.94762 0.40025 0.18972 0.16605
6.95000 0.40025 0.18973 0.16606
6.95238 0.40026 0.18973 0.16607
6.95476 0.40026 0.18973 0.16608
6.95714 0.40027 0.18973 0.16609
6.95952 0.40027 0.18973 0.16610
6.96190 0.40027 0.18974 0.16611
6.96429 0.40028 0.18974 0.16612
6.96667 0.40028 0.18974 0.16613
6.96905 0.40029 0.18974 0.16614
6.97143 0.40029 0.18974 0.16615
6.97381 0.40030 0.18975 0.16616
6.97619 0.40030 0.18975 0.16617
6.97857 0.40031 0.18975 0.16618
6.98095 0.40031 0.18975 0.16619
6.98333 0.40032 0.18975 0.16620
6.98571 0.40032 0.18976 0.16621
6.98810 0.40032 0.18976 0.16622
6.99048 0.40033 0.18976 0.16623
6.99286 0.40033 0.18976 0.16624
6.99524 0.40034 0.18977 0.16625
6.99762 0.40034 0.18977 0.16626
7.00000 0.40035 0.18977 0.16627
7.00238 0.40035 0.18977 0.16628
7.00476 0.40036 0.18977 0.16629
7.00714 0.40036 0.18978 0.16630
7.00952 0.40036 0.18978 0.16631
7.01190 0.40037 0.18978 0.16632
7.01429 0.40037 0.18978 0.16633
7.01667 0.40038 0.18979 0.16634
7.01905 0.40038 0.18979 0.16635
7.02143 0.40039 0.18979 0.16636
7.02381 0.40039 0.18979 0.16637
7.02619 0.40040 0.18979 0.16638
7.02857 0.40040 0.18980 0.16639
7.03095 0.40040 0.18980 0.16640
7.03333 0.40041 0.18980 0.16641
7.03571 0.40041 0.18980 0.16642
7.03810 0.40042 0.18981 0.16643
7.04048 0.40042 0.18981 0.16644
7.04286 0.40043 0.18981 0.16645
7.04524 0.40043 0.18981 0.16646
7.04762 0.40043 0.18982 0.16647
7.05000 0.40044 0.18982 0.16648
7.05238 0.40044 0.18982 0.16648
7.05476 0.40045 0.18982 0.16649
7.05714 0.40045 0.18983 0.16650
7.05952 0.40046 0.18983 0.16651
7.06190 0.40046 0.18983 0.16652
7.06429 0.40046 0.18984 0.16653
7.06667 0.40047 0.18984 0.16654
7.06905 0.40047 0.18984 0.16655
7.07143 0.40048 0.18984 0.16656
7.07381 0.40048 0.18985 0.16657
7.07619 0.40049 0.18985 0.16658
7.07857 0.40049 0.18985 0.16659
7.08095 0.40049 0.18985 0.16660
7.08333 0.40050 0.18986 0.16661
7.08571 0.40050 0.18986 0.16662
7.08810 0.40051 0.18986 0.16663
7.09048 0.40051 0.18986 0.16664
7.09286 0.40051 0.18987 0.16665
7.09524 0.40052 0.18987 0.16666
7.09762 0.40052 0.18987 0.16666
7.10000 0.40053 0.18988 0.16667
7.10238 0.40053 0.18988 0.16668
7.10476 0.40054 0.18988 0.16669
7.10714 0.40054 0.18988 0.16670
7.10952 0.40054 0.18989 0.16671
7.11190 0.40055 0.18989 0.16672
7.11429 0.40055 0.18989 0.16673
7.11667 0.40056 0.18990 0.16674
7.11905 0.40056 0.18990 0.16675
7.12143 0.40056 0.18990 0.16676
7.12381 0.40057 0.18990 0.16677
7.12619 0.40057 0.18991 0.16677
7.12857 0.40058 0.18991 0.16678
7.13095 0.40058 0.18991 0.16679
7.13333 0.40058 0.18992 0.16680
7.13571 0.40059 0.18992 0.16681
7.13810 0.40059 0.18992 0.16682
7.14048 0.40060 0.18993 0.16683
7.14286 0.40060 0.18993 0.16684
7.14524 0.40060 0.18993 0.16685
7.14762 0.40061 0.18993 0.16686
7.15000 0.40061 0.18994 0.16687
7.15238 0.40062 0.18994 0.16687
7.15476 0.40062 0.18994 0.16688
7.15714 0.40062 0.18995 0.16689
7.15952 0.40063 0.18995 0.16690
7.16190 0.40063 0.18995 0.16691
7.16429 0.40064 0.18996 0.16692
7.16667 0.40064 0.18996 0.16693
7.16905 0.40064 0.18996 0.16694
7.17143 0.40065 0.18997 0.16694
7.17381 0.40065 0.18997 0.16695
7.17619 0.40066 0.18997 0.16696
7.17857 0.40066 0.18998 0.16697
7.18095 0.40066 0.18998 0.16698
7.18333 0.40067 0.18998 0.16699
7.18571 0.40067 0.18999 0.16700
7.18810 0.40068 0.18999 0.16701
7.19048 0.40068 0.18999 0.16701
7.19286 0.40068 0.19000 0.16702
7.19524 0.40069 0.19000 0.16703
7.19762 0.40069 0.19000 0.16704
7.20000 0.40070 0.19001 0.16705
7.20238 0.40070 0.19001 0.16706
7.20476 0.40070 0.19001 0.16707
7.20714 0.40071 0.19002 0.16707
7.20952 0.40071 0.19002 0.16708
7.21190 0.40071 0.19002 0.16709
7.21429 0.40072 0.19003 0.16710
7.21667 0.40072 0.19003 0.16711
7.21905 0.40073 0.19003 0.16712
7.22143 0.40073 0.19004 0.16713
7.22381 0.40073 0.19004 0.16713
7.22619 0.40074 0.19004 0.16714
7.22857 0.40074 0.19005 0.16715
7.23095 0.40075 0.19005 0.16716
7.23333 0.40075 0.19005 0.16717
7.23571 0.40075 0.19006 0.16718
7.23810 0.40076 0.19006 0.16718
7.24048 0.40076 0.19006 0.16719
7.24286 0.40076 0.19007 0.16720
7.24524 0.40077 0.19007 0.16721
7.24762 0.40077 0.19007 0.16722
7.25000 0.40077 0.19008 0.16722
7.25238 0.40078 0.19008 0.16723
7.25476 0.40078 0.19008 0.16724
7.25714 0.40079 0.19009 0.16725
7.25952 0.40079 0.19009 0.16726
7.26190 0.40079 0.19010 0.16727
7.26429 0.40080 0.19010 0.16727
7.26667 0.40080 0.19010 0.16728
7.26905 0.40080 0.19011 0.16729
7.27143 0.40081 0.19011 0.16730
7.27381 0.40081 0.19011 0.16731
7.27619 0.40081 0.19012 0.16731
7.27857 0.40082 0.19012 0.16732
7.28095 0.40082 0.19012 0.16733
7.28333 0.40083 0.19013 0.16734
7.28571 0.40083 0.19013 0.16735
7.28810 0.40083 0.19014 0.16735
7.29048 0.40084 0.19014 0.16736
7.29286 0.40084 0.19014 0.16737
7.29524 0.40084 0.19015 0.16738
7.29762 0.40085 0.19015 0.16738
7.30000 0.40085 0.19015 0.16739
7.30238 0.40085 0.19016 0.16740
7.30476 0.40086 0.19016 0.16741
7.30714 0.40086 0.19016 0.16742
7.30952 0.40086 0.19017 0.16742
7.31190 0.40087 0.19017 0.16743
7.31429 0.40087 0.19018 0.16744
7.31667 0.40088 0.19018 0.16745
7.31905 0.40088 0.19018 0.16745
7.32143 0.40088 0.19019 0.16746
7.32381 0.40089 0.19019 0.16747
7.32619 0.40089 0.19020 0.16748
7.32857 0.40089 0.19020 0.16748
7.33095 0.40090 0.19020 0.16749
7.33333 0.40090 0.19021 0.16750
7.33571 0.40090 0.19021 0.16751
7.33810 0.40091 0.19021 0.16751
7.34048 0.40091 0.19022 0.16752
7.34286 0.40091 0.19022 0.16753
7.34524 0.40092 0.19023 0.16754
7.34762 0.40092 0.19023 0.16754
7.35000 0.40092 0.19023 0.16755
7.35238 0.40093 0.19024 0.16756
7.35476 0.40093 0.19024 0.16757
7.35714 0.40093 0.19025 0.16757
7.35952 0.40094 0.19025 0.16758
7.36190 0.40094 0.19025 0.16759
7.36429 0.40094 0.19026 0.16760
7.36667 0.40095 0.19026 0.16760
7.36905 0.40095 0.19027 0.16761
7.37143 0.40095 0.19027 0.16762
7.37381 0.40096 0.19027 0.16762
7.37619 0.40096 0.19028 0.16763
7.37857 0.40096 0.19028 0.16764
7.38095 0.40097 0.19028 0.16765
7.38333 0.40097 0.19029 0.16765
7.38571 0.40097 0.19029 0.16766
7.38810 0.40098 0.19030 0.16767
7.39048 0.40098 0.19030 0.16767
7.39286 0.40098 0.19031 0.16768
7.39524 0.40099 0.19031 0.16769
7.39762 0.40099 0.19031 0.16769
7.40000 0.40099 0.19032 0.16770
7.40238 0.40100 0.19032 0.16771
7.40476 0.40100 0.19033 0.16772
7.40714 0.40100 0.19033 0.16772
7.40952 0.40101 0.19033 0.16773
7.41190 0.40101 0.19034 0.16774
7.41429 0.40101 0.19034 0.16774
7.41667 0.40101 0.19035 0.16775
7.41905 0.40102 0.19035 0.16776
7.42143 0.40102 0.19035 0.16776
7.42381 0.40102 0.19036 0.16777
7.42619 0.40103 0.19036 0.16778
7.42857 0.40103 0.19037 0.16778
7.43095 0.40103 0.19037 0.16779
7.43333 0.40104 0.19037 0.16780
7.43571 0.40104 0.19038 0.16780
7.43810 0.40104 0.19038 0.16781
7.44048 0.40105 0.19039 0.16782
7.44286 0.40105 0.19039 0.16782
7.44524 0.40105 0.19040 0.16783
7.44762 0.40106 0.19040 0.16784
7.45000 0.40106 0.19040 0.16784
7.45238 0.40106 0.19041 0.16785
7.45476 0.40106 0.19041 0.16786
7.45714 0.40107 0.19042 0.16786
7.45952 0.40107 0.19042 0.16787
7.46190 0.40107 0.19042 0.16788
7.46429 0.40108 0.19043 0.16788
7.46667 0.40108 0.19043 0.16789
7.46905 0.40108 0.19044 0.16790
7.47143 0.40109 0.19044 0.16790
7.47381 0.40109 0.19045 0.16791
7.47619 0.40109 0.19045 0.16791
7.47857 0.40109 0.19045 0.16792
7.48095 0.40110 0.19046 0.16793
7.48333 0.40110 0.19046 0.16793
7.48571 0.40110 0.19047 0.16794
7.48810 0.40111 0.19047 0.16795
7.49048 0.40111 0.19048 0.16795
7.49286 0.40111 0.19048 0.16796
7.49524 0.40111 0.19048 0.16796
7.49762 0.40112 0.19049 0.16797
7.50000 0.40112 0.19049 0.16798
7.50238 0.40112 0.19050 0.16798
7.50476 0.40113 0.19050 0.16799
7.50714 0.40113 0.19051 0.16800
7.50952 0.40113 0.19051 0.16800
7.51190 0.40113 0.19051 0.16801
7.51429 0.40114 0.19052 0.16801
7.51667 0.40114 0.19052 0.16802
7.51905 0.40114 0.19053 0.16803
7.52143 0.40115 0.19053 0.16803
7.52381 0.40115 0.19054 0.16804
7.52619 0.40115 0.19054 0.16804
7.52857 0.40115 0.19054 0.16805
7.53095 0.40116 0.19055 0.16806
7.53333 0.40116 0.19055 0.16806
7.53571 0.40116 0.19056 0.16807
7.53810 0.40117 0.19056 0.16807
7.54048 0.40117 0.19057 0.16808
7.54286 0.40117 0.19057 0.16808
7.54524 0.40117 0.19058 0.16809
7.54762 0.40118 0.19058 0.16810
7.55000 0.40118 0.19058 0.16810
7.55238 0.40118 0.19059 0.16811
7.55476 0.40119 0.19059 0.16811
7.55714 0.40119 0.19060 0.16812
7.55952 0.40119 0.19060 0.16812
7.56190 0.40119 0.19061 0.16813
7.56429 0.40120 0.19061 0.16814
7.56667 0.40120 0.19061 0.16814
7.56905 0.40120 0.19062 0.16815
7.57143 0.40120 0.19062 0.16815
7.57381 0.40121 0.19063 0.16816
7.57619 0.40121 0.19063 0.16816
7.57857 0.40121 0.19064 0.16817
7.58095 0.40121 0.19064 0.16817
7.58333 0.40122 0.19065 0.16818
7.58571 0.40122 0.19065 0.16819
7.58810 0.40122 0.19065 0.16819
7.59048 0.40123 0.19066 0.16820
7.59286 0.40123 0.19066 0.16820
7.59524 0.40123 0.19067 0.16821
7.59762 0.40123 0.19067 0.16821
7.60000 0.40124 0.19068 0.16822
7.60238 0.40124 0.19068 0.16822
7.60476 0.40124 0.19069 0.16823
7.60714 0.40124 0.19069 0.16823
7.60952 0.40125 0.19070 0.16824
7.61190 0.40125 0.19070 0.16824
7.61429 0.40125 0.19070 0.16825
7.61667 0.40125 0.19071 0.16826
7.61905 0.40126 0.19071 0.16826
7.62143 0.40126 0.19072 0.16827
7.62381 0.40126 0.19072 0.16827
7.62619 0.40126 0.19073 0.16828
7.62857 0.40127 0.19073 0.16828
7.63095 0.40127 0.19074 0.16829
7.63333 0.40127 0.19074 0.16829
7.63571 0.40127 0.19074 0.16830
7.63810 0.40128 0.19075 0.16830
7.64048 0.40128 0.19075 0.16831
7.64286 0.40128 0.19076 0.16831
7.64524 0.40128 0.19076 0.16832
7.64762 0.40129 0.19077 0.16832
7.65000 0.40129 0.19077 0.16833
7.65238 0.40129 0.19078 0.16833
7.65476 0.40129 0.19078 0.16834
7.65714 0.40130 0.19079 0.16834
7.65952 0.40130 0.19079 0.16835
7.66190 0.40130 0.19079 0.16835
7.66429 0.40130 0.19080 0.16836
7.66667 0.40131 0.19080 0.16836
7.66905 0.40131 0.19081 0.16837
7.67143 0.40131 0.19081 0.16837
7.67381 0.40131 0.19082 0.16838
7.67619 0.40132 0.19082 0.16838
7.67857 0.40132 0.19083 0.16839
7.68095 0.40132 0.19083 0.16839
7.68333 0.40132 0.19084 0.16839
7.68571 0.40132 0.19084 0.16840
7.68810 0.40133 0.19084 0.16840
7.69048 0.40133 0.19085 0.16841
7.69286 0.40133 0.19085 0.16841
7.69524 0.40133 0.19086 0.16842
7.69762 0.40134 0.19086 0.16842
7.70000 0.40134 0.19087 0.16843
7.70238 0.40134 0.19087 0.16843
7.70476 0.40134 0.19088 0.16844
7.70714 0.40135 0.19088 0.16844
7.70952 0.40135 0.19089 0.16845
7.71190 0.40135 0.19089 0.16845
7.71429 0.40135 0.19090 0.16845
7.71667 0.40135 0.19090 0.16846
7.71905 0.40136 0.19090 0.16846
7.72143 0.40136 0.19091 0.16847
7.72381 0.40136 0.19091 0.16847
7.72619 0.40136 0.19092 0.16848
7.72857 0.40137 0.19092 0.16848
7.73095 0.40137 0.19093 0.16849
7.73333 0.40137 0.19093 0.16849
7.73571 0.40137 0.19094 0.16850
7.73810 0.40137 0.19094 0.16850
7.74048 0.40138 0.19095 0.16850
7.74286 0.40138 0.19095 0.16851
7.74524 0.40138 0.19096 0.16851
7.74762 0.40138 0.19096 0.16852
7.75000 0.40139 0.19096 0.16852
7.75238 0.40139 0.19097 0.16853
7.75476 0.40139 0.19097 0.16853
7.75714 0.40139 0.19098 0.16853
7.75952 0.40139 0.19098 0.16854
7.76190 0.40140 0.19099 0.16854
7.76429 0.40140 0.19099 0.16855
7.76667 0.40140 0.19100 0.16855
7.76905 0.40140 0.19100 0.16855
7.77143 0.40141 0.19101 0.16856
7.77381 0.40141 0.19101 0.16856
7.77619 0.40141 0.19102 0.16857
7.77857 0.40141 0.19102 0.16857
7.78095 0.40141 0.19103 0.16858
7.78333 0.40142 0.19103 0.16858
7.78571 0.40142 0.19103 0.16858
7.78810 0.40142 0.19104 0.16859
7.79048 0.40142 0.19104 0.16859
7.79286 0.40142 0.19105 0.16860
7.79524 0.40143 0.19105 0.16860
7.79762 0.40143 0.19106 0.16860
7.80000 0.40143 0.19106 0.16861
7.80238 0.40143 0.19107 0.16861
7.80476 0.40143 0.19107 0.16862
7.80714 0.40144 0.19108 0.16862
7.80952 0.40144 0.19108 0.16862
7.81190 0.40144 0.19109 0.16863
7.81429 0.40144 0.19109 0.16863
7.81667 0.40144 0.19110 0.16863
7.81905 0.40145 0.19110 0.16864
7.82143 0.40145 0.19110 0.16864
7.82381 0.40145 0.19111 0.16865
7.82619 0.40145 0.19111 0.16865
7.82857 0.40145 0.19112 0.16865
7.83095 0.40146 0.19112 0.16866
7.83333 0.40146 0.19113 0.16866
7.83571 0.40146 0.19113 0.16866
7.83810 0.40146 0.19114 0.16867
7.84048 0.40146 0.19114 0.16867
7.84286 0.40147 0.19115 0.16868
7.84524 0.40147 0.19115 0.16868
7.84762 0.40147 0.19116 0.16868
7.85000 0.40147 0.19116 0.16869
7.85238 0.40147 0.19117 0.16869
7.85476 0.40148 0.19117 0.16869
7.85714 0.40148 0.19117 0.16870
7.85952 0.40148 0.19118 0.16870
7.86190 0.40148 0.19118 0.16871
7.86429 0.40148 0.19119 0.16871
7.86667 0.40149 0.19119 0.16871
7.86905 0.40149 0.19120 0.16872
7.87143 0.40149 0.19120 0.16872
7.87381 0.40149 0.19121 0.16872
7.87619 0.40149 0.19121 0.16873
7.87857 0.40149 0.19122 0.16873
7.88095 0.40150 0.19122 0.16873
7.88333 0.40150 0.19123 0.16874
7.88571 0.40150 0.19123 0.16874
7.88810 0.40150 0.19124 0.16874
7.89048 0.40150 0.19124 0.16875
7.89286 0.40151 0.19124 0.16875
7.89524 0.40151 0.19125 0.16875
7.89762 0.40151 0.19125 0.16876
7.90000 0.40151 0.19126 0.16876
7.90238 0.40151 0.19126 0.16876
7.90476 0.40152 0.19127 0.16877
7.90714 0.40152 0.19127 0.16877
7.90952 0.40152 0.19128 0.16877
7.91190 0.40152 0.19128 0.16878
7.91429 0.40152 0.19129 0.16878
7.91667 0.40152 0.19129 0.16878
7.91905 0.40153 0.19130 0.16879
7.92143 0.40153 0.19130 0.16879
7.92381 0.40153 0.19131 0.16879
7.92619 0.40153 0.19131 0.16880
7.92857 0.40153 0.19132 0.16880
7.93095 0.40153 0.19132 0.16880
7.93333 0.40154 0.19132 0.16881
7.93571 0.40154 0.19133 0.16881
7.93810 0.40154 0.19133 0.16881
7.94048 0.40154 0.19134 0.16882
7.94286 0.40154 0.19134 0.16882
7.94524 0.40154 0.19135 0.16882
7.94762 0.40155 0.19135 0.16882
7.95000 0.40155 0.19136 0.16883
7.95238 0.40155 0.19136 0.16883
7.95476 0.40155 0.19137 0.16883
7.95714 0.40155 0.19137 0.16884
7.95952 0.40156 0.19138 0.16884
7.96190 0.40156 0.19138 0.16884
7.96429 0.40156 0.19139 0.16885
7.96667 0.40156 0.19139 0.16885
7.96905 0.40156 0.19139 0.16885
7.97143 0.40156 0.19140 0.16885
7.97381 0.40157 0.19140 0.16886
7.97619 0.40157 0.19141 0.16886
7.97857 0.40157 0.19141 0.16886
7.98095 0.40157 0.19142 0.16887
7.98333 0.40157 0.19142 0.16887
7.98571 0.40157 0.19143 0.16887
7.98810 0.40158 0.19143 0.16887
7.99048 0.40158 0.19144 0.16888
7.99286 0.40158 0.19144 0.16888
7.99524 0.40158 0.19145 0.16888
7.99762 0.40158 0.19145 0.16889
8.00000 0.40158 0.19146 0.16889
8.00238 0.40158 0.19146 0.16889
8.00476 0.40159 0.19146 0.16889
8.00714 0.40159 0.19147 0.16890
8.00952 0.40159 0.19147 0.16890
8.01190 0.40159 0.19148 0.16890
8.01429 0.40159 0.19148 0.16891
8.01667 0.40159 0.19149 0.16891
8.01905 0.40160 0.19149 0.16891
8.02143 0.40160 0.19150 0.16891
8.02381 0.40160 0.19150 0.16892
8.02619 0.40160 0.19151 0.16892
8.02857 0.40160 0.19151 0.16892
8.03095 0.40160 0.19152 0.16892
8.03333 0.40161 0.19152 0.16893
8.03571 0.40161 0.19153 0.16893
8.03810 0.40161 0.19153 0.16893
8.04048 0.40161 0.19153 0.16894
8.04286 0.40161 0.19154 0.16894
8.04524 0.40161 0.19154 0.16894
8.04762 0.40161 0.19155 0.16894
8.05000 0.40162 0.19155 0.16895
8.05238 0.40162 0.19156 0.16895
8.05476 0.40162 0.19156 0.16895
8.05714 0.40162 0.19157 0.16895
8.05952 0.40162 0.19157 0.16896
