demo run with success.

log:

Computing BASELINE Forcing Term (w/o Obstacle) ...
Done
Building Feature Matrix from Demo Setting #1/1 ...
Done
Performing Moore-Penrose Inverse ...
Done
Logging Learning Obstacle Avoidance Data ...
Done
Learning Obstacle Avoidance Coupling Term is Done.
1.54048 0.60084 -0.14495 0.18391
1.54286 0.60060 -0.14473 0.18402
1.54524 0.60036 -0.14451 0.18412
1.54762 0.60011 -0.14429 0.18423
1.55000 0.59986 -0.14408 0.18434
1.55238 0.59962 -0.14386 0.18445
1.55476 0.59937 -0.14364 0.18455
1.55714 0.59913 -0.14342 0.18466
1.55952 0.59888 -0.14320 0.18477
1.56190 0.59863 -0.14298 0.18487
1.56429 0.59839 -0.14276 0.18498
1.56667 0.59814 -0.14254 0.18508
1.56905 0.59789 -0.14231 0.18519
1.57143 0.59764 -0.14209 0.18530
1.57381 0.59740 -0.14187 0.18540
1.57619 0.59715 -0.14164 0.18551
1.57857 0.59690 -0.14142 0.18561
1.58095 0.59665 -0.14119 0.18572
1.58333 0.59640 -0.14097 0.18583
1.58571 0.59615 -0.14074 0.18593
1.58810 0.59590 -0.14052 0.18604
1.59048 0.59565 -0.14029 0.18614
1.59286 0.59540 -0.14006 0.18625
1.59524 0.59515 -0.13983 0.18635
1.59762 0.59490 -0.13960 0.18645
1.60000 0.59465 -0.13938 0.18656
1.60238 0.59440 -0.13915 0.18666
1.60476 0.59415 -0.13892 0.18677
1.60714 0.59390 -0.13869 0.18687
1.60952 0.59365 -0.13845 0.18698
1.61190 0.59339 -0.13822 0.18708
1.61429 0.59314 -0.13799 0.18718
1.61667 0.59289 -0.13776 0.18729
1.61905 0.59264 -0.13753 0.18739
1.62143 0.59239 -0.13729 0.18749
1.62381 0.59213 -0.13706 0.18760
1.62619 0.59188 -0.13682 0.18770
1.62857 0.59163 -0.13659 0.18780
1.63095 0.59137 -0.13635 0.18791
1.63333 0.59112 -0.13612 0.18801
1.63571 0.59086 -0.13588 0.18811
1.63810 0.59061 -0.13564 0.18821
1.64048 0.59036 -0.13541 0.18831
1.64286 0.59010 -0.13517 0.18842
1.64524 0.58985 -0.13493 0.18852
1.64762 0.58959 -0.13469 0.18862
1.65000 0.58933 -0.13445 0.18872
1.65238 0.58908 -0.13421 0.18882
1.65476 0.58882 -0.13397 0.18892
1.65714 0.58857 -0.13373 0.18902
1.65952 0.58831 -0.13348 0.18912
1.66190 0.58805 -0.13324 0.18923
1.66429 0.58780 -0.13300 0.18933
1.66667 0.58754 -0.13275 0.18943
1.66905 0.58728 -0.13251 0.18953
1.67143 0.58703 -0.13227 0.18963
1.67381 0.58677 -0.13202 0.18972
1.67619 0.58651 -0.13177 0.18982
1.67857 0.58625 -0.13153 0.18992
1.68095 0.58600 -0.13128 0.19002
1.68333 0.58574 -0.13103 0.19012
1.68571 0.58548 -0.13079 0.19022
1.68810 0.58522 -0.13054 0.19032
1.69048 0.58496 -0.13029 0.19042
1.69286 0.58470 -0.13004 0.19052
1.69524 0.58444 -0.12979 0.19061
1.69762 0.58418 -0.12954 0.19071
1.70000 0.58392 -0.12929 0.19081
1.70238 0.58366 -0.12904 0.19091
1.70476 0.58340 -0.12879 0.19101
1.70714 0.58314 -0.12854 0.19110
1.70952 0.58288 -0.12828 0.19120
1.71190 0.58262 -0.12803 0.19130
1.71429 0.58236 -0.12778 0.19139
1.71667 0.58210 -0.12752 0.19149
1.71905 0.58184 -0.12727 0.19159
1.72143 0.58158 -0.12701 0.19168
1.72381 0.58132 -0.12676 0.19178
1.72619 0.58106 -0.12650 0.19188
1.72857 0.58080 -0.12625 0.19197
1.73095 0.58053 -0.12599 0.19207
1.73333 0.58027 -0.12573 0.19216
1.73571 0.58001 -0.12548 0.19226
1.73810 0.57975 -0.12522 0.19235
1.74048 0.57949 -0.12496 0.19245
1.74286 0.57922 -0.12470 0.19254
1.74524 0.57896 -0.12444 0.19264
1.74762 0.57870 -0.12418 0.19273
1.75000 0.57844 -0.12392 0.19282
1.75238 0.57817 -0.12366 0.19292
1.75476 0.57791 -0.12340 0.19301
1.75714 0.57765 -0.12313 0.19311
1.75952 0.57738 -0.12287 0.19320
1.76190 0.57712 -0.12261 0.19329
1.76429 0.57685 -0.12234 0.19338
1.76667 0.57659 -0.12208 0.19348
1.76905 0.57633 -0.12181 0.19357
1.77143 0.57606 -0.12155 0.19366
1.77381 0.57580 -0.12128 0.19375
1.77619 0.57553 -0.12102 0.19385
1.77857 0.57527 -0.12075 0.19394
1.78095 0.57500 -0.12048 0.19403
1.78333 0.57474 -0.12022 0.19412
1.78571 0.57447 -0.11995 0.19421
1.78810 0.57421 -0.11968 0.19430
1.79048 0.57394 -0.11941 0.19439
1.79286 0.57368 -0.11914 0.19448
1.79524 0.57341 -0.11887 0.19457
1.79762 0.57315 -0.11860 0.19466
1.80000 0.57288 -0.11833 0.19475
1.80238 0.57262 -0.11806 0.19484
1.80476 0.57235 -0.11779 0.19493
1.80714 0.57208 -0.11751 0.19502
1.80952 0.57182 -0.11724 0.19511
1.81190 0.57155 -0.11697 0.19520
1.81429 0.57128 -0.11670 0.19529
1.81667 0.57102 -0.11642 0.19538
1.81905 0.57075 -0.11615 0.19546
1.82143 0.57048 -0.11587 0.19555
1.82381 0.57022 -0.11560 0.19564
1.82619 0.56995 -0.11532 0.19573
1.82857 0.56968 -0.11505 0.19582
1.83095 0.56942 -0.11477 0.19590
1.83333 0.56915 -0.11449 0.19599
1.83571 0.56888 -0.11422 0.19608
1.83810 0.56861 -0.11394 0.19616
1.84048 0.56835 -0.11366 0.19625
1.84286 0.56808 -0.11338 0.19634
1.84524 0.56781 -0.11310 0.19642
1.84762 0.56754 -0.11282 0.19651
1.85000 0.56728 -0.11254 0.19659
1.85238 0.56701 -0.11226 0.19668
1.85476 0.56674 -0.11198 0.19676
1.85714 0.56647 -0.11170 0.19685
1.85952 0.56620 -0.11142 0.19693
1.86190 0.56593 -0.11113 0.19702
1.86429 0.56567 -0.11085 0.19710
1.86667 0.56540 -0.11057 0.19718
1.86905 0.56513 -0.11028 0.19727
1.87143 0.56486 -0.11000 0.19735
1.87381 0.56459 -0.10971 0.19743
1.87619 0.56432 -0.10943 0.19752
1.87857 0.56405 -0.10914 0.19760
1.88095 0.56379 -0.10886 0.19768
1.88333 0.56352 -0.10857 0.19777
1.88571 0.56325 -0.10828 0.19785
1.88810 0.56298 -0.10800 0.19793
1.89048 0.56271 -0.10771 0.19801
1.89286 0.56244 -0.10742 0.19809
1.89524 0.56217 -0.10713 0.19817
1.89762 0.56190 -0.10684 0.19825
1.90000 0.56163 -0.10655 0.19834
1.90238 0.56136 -0.10626 0.19842
1.90476 0.56109 -0.10597 0.19850
1.90714 0.56082 -0.10568 0.19858
1.90952 0.56055 -0.10539 0.19866
1.91190 0.56028 -0.10510 0.19874
1.91429 0.56001 -0.10481 0.19882
1.91667 0.55974 -0.10452 0.19889
1.91905 0.55947 -0.10422 0.19897
1.92143 0.55920 -0.10393 0.19905
1.92381 0.55893 -0.10364 0.19913
1.92619 0.55866 -0.10334 0.19921
1.92857 0.55839 -0.10305 0.19929
1.93095 0.55812 -0.10275 0.19937
1.93333 0.55785 -0.10246 0.19944
1.93571 0.55758 -0.10216 0.19952
1.93810 0.55731 -0.10187 0.19960
1.94048 0.55704 -0.10157 0.19967
1.94286 0.55677 -0.10127 0.19975
1.94524 0.55650 -0.10098 0.19983
1.94762 0.55623 -0.10068 0.19990
1.95000 0.55596 -0.10038 0.19998
1.95238 0.55569 -0.10008 0.20006
1.95476 0.55542 -0.09979 0.20013
1.95714 0.55515 -0.09949 0.20021
1.95952 0.55488 -0.09919 0.20028
1.96190 0.55461 -0.09889 0.20036
1.96429 0.55434 -0.09859 0.20043
1.96667 0.55407 -0.09829 0.20050
1.96905 0.55380 -0.09798 0.20058
1.97143 0.55353 -0.09768 0.20065
1.97381 0.55326 -0.09738 0.20072
1.97619 0.55299 -0.09708 0.20080
1.97857 0.55272 -0.09678 0.20087
1.98095 0.55245 -0.09647 0.20094
1.98333 0.55218 -0.09617 0.20102
1.98571 0.55191 -0.09586 0.20109
1.98810 0.55163 -0.09556 0.20116
1.99048 0.55136 -0.09526 0.20123
1.99286 0.55109 -0.09495 0.20130
1.99524 0.55082 -0.09464 0.20137
1.99762 0.55055 -0.09434 0.20145
2.00000 0.55028 -0.09403 0.20152
2.00238 0.55001 -0.09373 0.20159
2.00476 0.54974 -0.09342 0.20166
2.00714 0.54947 -0.09311 0.20173
2.00952 0.54920 -0.09280 0.20180
2.01190 0.54893 -0.09250 0.20187
2.01429 0.54866 -0.09219 0.20194
2.01667 0.54839 -0.09188 0.20201
2.01905 0.54812 -0.09157 0.20207
2.02143 0.54785 -0.09126 0.20214
2.02381 0.54758 -0.09095 0.20221
2.02619 0.54731 -0.09064 0.20228
2.02857 0.54704 -0.09033 0.20235
2.03095 0.54676 -0.09002 0.20241
2.03333 0.54649 -0.08971 0.20248
2.03571 0.54622 -0.08940 0.20255
2.03810 0.54595 -0.08908 0.20262
2.04048 0.54568 -0.08877 0.20268
2.04286 0.54541 -0.08846 0.20275
2.04524 0.54514 -0.08815 0.20282
2.04762 0.54487 -0.08783 0.20288
2.05000 0.54460 -0.08752 0.20295
2.05238 0.54433 -0.08721 0.20301
2.05476 0.54406 -0.08689 0.20308
2.05714 0.54379 -0.08658 0.20314
2.05952 0.54352 -0.08626 0.20321
2.06190 0.54325 -0.08595 0.20327
2.06429 0.54298 -0.08563 0.20333
2.06667 0.54271 -0.08531 0.20340
2.06905 0.54244 -0.08500 0.20346
2.07143 0.54217 -0.08468 0.20352
2.07381 0.54190 -0.08436 0.20359
2.07619 0.54163 -0.08404 0.20365
2.07857 0.54136 -0.08373 0.20371
2.08095 0.54109 -0.08341 0.20377
2.08333 0.54082 -0.08309 0.20384
2.08571 0.54055 -0.08277 0.20390
2.08810 0.54028 -0.08245 0.20396
2.09048 0.54002 -0.08213 0.20402
2.09286 0.53975 -0.08181 0.20408
2.09524 0.53948 -0.08149 0.20414
2.09762 0.53921 -0.08117 0.20420
2.10000 0.53894 -0.08085 0.20426
2.10238 0.53867 -0.08053 0.20432
2.10476 0.53840 -0.08020 0.20438
2.10714 0.53813 -0.07988 0.20444
2.10952 0.53786 -0.07956 0.20450
2.11190 0.53759 -0.07924 0.20456
2.11429 0.53732 -0.07891 0.20462
2.11667 0.53706 -0.07859 0.20467
2.11905 0.53679 -0.07827 0.20473
2.12143 0.53652 -0.07794 0.20479
2.12381 0.53625 -0.07762 0.20485
2.12619 0.53598 -0.07729 0.20491
2.12857 0.53571 -0.07697 0.20496
2.13095 0.53544 -0.07664 0.20502
2.13333 0.53518 -0.07632 0.20508
2.13571 0.53491 -0.07599 0.20513
2.13810 0.53464 -0.07567 0.20519
2.14048 0.53437 -0.07534 0.20524
2.14286 0.53410 -0.07501 0.20530
2.14524 0.53384 -0.07469 0.20535
2.14762 0.53357 -0.07436 0.20541
2.15000 0.53330 -0.07403 0.20546
2.15238 0.53303 -0.07370 0.20552
2.15476 0.53277 -0.07338 0.20557
2.15714 0.53250 -0.07305 0.20562
2.15952 0.53223 -0.07272 0.20568
2.16190 0.53196 -0.07239 0.20573
2.16429 0.53170 -0.07206 0.20578
2.16667 0.53143 -0.07173 0.20584
2.16905 0.53116 -0.07140 0.20589
2.17143 0.53090 -0.07107 0.20594
2.17381 0.53063 -0.07074 0.20599
2.17619 0.53036 -0.07041 0.20604
2.17857 0.53010 -0.07008 0.20610
2.18095 0.52983 -0.06974 0.20615
2.18333 0.52957 -0.06941 0.20620
2.18571 0.52930 -0.06908 0.20625
2.18810 0.52903 -0.06875 0.20630
2.19048 0.52877 -0.06842 0.20635
2.19286 0.52850 -0.06808 0.20640
2.19524 0.52824 -0.06775 0.20645
2.19762 0.52797 -0.06742 0.20649
2.20000 0.52771 -0.06708 0.20654
2.20238 0.52744 -0.06675 0.20659
2.20476 0.52717 -0.06641 0.20664
2.20714 0.52691 -0.06608 0.20669
2.20952 0.52664 -0.06574 0.20674
2.21190 0.52638 -0.06541 0.20678
2.21429 0.52612 -0.06507 0.20683
2.21667 0.52585 -0.06474 0.20688
2.21905 0.52559 -0.06440 0.20692
2.22143 0.52532 -0.06406 0.20697
2.22381 0.52506 -0.06373 0.20702
2.22619 0.52479 -0.06339 0.20706
2.22857 0.52453 -0.06305 0.20711
2.23095 0.52427 -0.06272 0.20715
2.23333 0.52400 -0.06238 0.20720
2.23571 0.52374 -0.06204 0.20724
2.23810 0.52348 -0.06170 0.20729
2.24048 0.52321 -0.06136 0.20733
2.24286 0.52295 -0.06103 0.20737
2.24524 0.52269 -0.06069 0.20742
2.24762 0.52242 -0.06035 0.20746
2.25000 0.52216 -0.06001 0.20750
2.25238 0.52190 -0.05967 0.20755
2.25476 0.52164 -0.05933 0.20759
2.25714 0.52137 -0.05899 0.20763
2.25952 0.52111 -0.05865 0.20767
2.26190 0.52085 -0.05831 0.20772
2.26429 0.52059 -0.05797 0.20776
2.26667 0.52033 -0.05763 0.20780
2.26905 0.52007 -0.05729 0.20784
2.27143 0.51980 -0.05694 0.20788
2.27381 0.51954 -0.05660 0.20792
2.27619 0.51928 -0.05626 0.20796
2.27857 0.51902 -0.05592 0.20800
2.28095 0.51876 -0.05557 0.20804
2.28333 0.51850 -0.05523 0.20808
2.28571 0.51824 -0.05489 0.20812
2.28810 0.51798 -0.05454 0.20815
2.29048 0.51772 -0.05420 0.20819
2.29286 0.51746 -0.05386 0.20823
2.29524 0.51720 -0.05351 0.20827
2.29762 0.51694 -0.05317 0.20831
2.30000 0.51668 -0.05282 0.20834
2.30238 0.51642 -0.05248 0.20838
2.30476 0.51616 -0.05214 0.20842
2.30714 0.51590 -0.05179 0.20845
2.30952 0.51565 -0.05144 0.20849
2.31190 0.51539 -0.05110 0.20852
2.31429 0.51513 -0.05075 0.20856
2.31667 0.51487 -0.05041 0.20859
2.31905 0.51461 -0.05006 0.20863
2.32143 0.51436 -0.04972 0.20866
2.32381 0.51410 -0.04937 0.20870
2.32619 0.51384 -0.04902 0.20873
2.32857 0.51358 -0.04868 0.20877
2.33095 0.51333 -0.04833 0.20880
2.33333 0.51307 -0.04798 0.20883
2.33571 0.51281 -0.04763 0.20887
2.33810 0.51256 -0.04729 0.20890
2.34048 0.51230 -0.04694 0.20893
2.34286 0.51204 -0.04659 0.20896
2.34524 0.51179 -0.04624 0.20900
2.34762 0.51153 -0.04589 0.20903
2.35000 0.51128 -0.04554 0.20906
2.35238 0.51102 -0.04519 0.20909
2.35476 0.51077 -0.04485 0.20912
2.35714 0.51051 -0.04450 0.20915
2.35952 0.51026 -0.04415 0.20918
2.36190 0.51000 -0.04380 0.20921
2.36429 0.50975 -0.04345 0.20924
2.36667 0.50949 -0.04310 0.20927
2.36905 0.50924 -0.04275 0.20930
2.37143 0.50899 -0.04240 0.20933
2.37381 0.50873 -0.04205 0.20936
2.37619 0.50848 -0.04170 0.20939
2.37857 0.50823 -0.04134 0.20941
2.38095 0.50797 -0.04099 0.20944
2.38333 0.50772 -0.04064 0.20947
2.38571 0.50747 -0.04029 0.20950
2.38810 0.50722 -0.03994 0.20952
2.39048 0.50697 -0.03959 0.20955
2.39286 0.50671 -0.03923 0.20958
2.39524 0.50646 -0.03888 0.20960
2.39762 0.50621 -0.03853 0.20963
2.40000 0.50596 -0.03818 0.20965
2.40238 0.50571 -0.03782 0.20968
2.40476 0.50546 -0.03747 0.20970
2.40714 0.50521 -0.03712 0.20973
2.40952 0.50496 -0.03677 0.20975
2.41190 0.50471 -0.03641 0.20978
2.41429 0.50446 -0.03606 0.20980
2.41667 0.50421 -0.03571 0.20982
2.41905 0.50396 -0.03535 0.20985
2.42143 0.50371 -0.03500 0.20987
2.42381 0.50346 -0.03464 0.20989
2.42619 0.50321 -0.03429 0.20991
2.42857 0.50296 -0.03394 0.20994
2.43095 0.50271 -0.03358 0.20996
2.43333 0.50247 -0.03323 0.20998
2.43571 0.50222 -0.03287 0.21000
2.43810 0.50197 -0.03252 0.21002
2.44048 0.50172 -0.03216 0.21004
2.44286 0.50148 -0.03181 0.21006
2.44524 0.50123 -0.03145 0.21009
2.44762 0.50098 -0.03110 0.21011
2.45000 0.50074 -0.03074 0.21012
2.45238 0.50049 -0.03039 0.21014
2.45476 0.50024 -0.03003 0.21016
2.45714 0.50000 -0.02967 0.21018
2.45952 0.49975 -0.02932 0.21020
2.46190 0.49951 -0.02896 0.21022
2.46429 0.49926 -0.02861 0.21024
2.46667 0.49902 -0.02825 0.21026
2.46905 0.49877 -0.02789 0.21027
2.47143 0.49853 -0.02754 0.21029
2.47381 0.49829 -0.02718 0.21031
2.47619 0.49804 -0.02682 0.21032
2.47857 0.49780 -0.02647 0.21034
2.48095 0.49756 -0.02611 0.21036
2.48333 0.49731 -0.02575 0.21037
2.48571 0.49707 -0.02539 0.21039
2.48810 0.49683 -0.02504 0.21040
2.49048 0.49659 -0.02468 0.21042
2.49286 0.49634 -0.02432 0.21043
2.49524 0.49610 -0.02396 0.21045
2.49762 0.49586 -0.02361 0.21046
2.50000 0.49562 -0.02325 0.21048
2.50238 0.49538 -0.02289 0.21049
2.50476 0.49514 -0.02253 0.21051
2.50714 0.49490 -0.02217 0.21052
2.50952 0.49466 -0.02181 0.21053
2.51190 0.49442 -0.02146 0.21054
2.51429 0.49418 -0.02110 0.21056
2.51667 0.49394 -0.02074 0.21057
2.51905 0.49370 -0.02038 0.21058
2.52143 0.49346 -0.02002 0.21059
2.52381 0.49322 -0.01966 0.21060
2.52619 0.49298 -0.01930 0.21062
2.52857 0.49275 -0.01895 0.21063
2.53095 0.49251 -0.01859 0.21064
2.53333 0.49227 -0.01823 0.21065
2.53571 0.49203 -0.01787 0.21066
2.53810 0.49180 -0.01751 0.21067
2.54048 0.49156 -0.01715 0.21068
2.54286 0.49132 -0.01679 0.21069
2.54524 0.49109 -0.01643 0.21070
2.54762 0.49085 -0.01607 0.21070
2.55000 0.49062 -0.01571 0.21071
2.55238 0.49038 -0.01535 0.21072
2.55476 0.49015 -0.01499 0.21073
2.55714 0.48991 -0.01463 0.21074
2.55952 0.48968 -0.01427 0.21075
2.56190 0.48944 -0.01391 0.21075
2.56429 0.48921 -0.01355 0.21076
2.56667 0.48898 -0.01319 0.21077
2.56905 0.48874 -0.01283 0.21077
2.57143 0.48851 -0.01247 0.21078
2.57381 0.48828 -0.01211 0.21079
2.57619 0.48805 -0.01175 0.21079
2.57857 0.48781 -0.01139 0.21080
2.58095 0.48758 -0.01103 0.21080
2.58333 0.48735 -0.01067 0.21081
2.58571 0.48712 -0.01031 0.21081
2.58810 0.48689 -0.00995 0.21082
2.59048 0.48666 -0.00959 0.21082
2.59286 0.48643 -0.00923 0.21082
2.59524 0.48620 -0.00887 0.21083
2.59762 0.48597 -0.00851 0.21083
2.60000 0.48574 -0.00815 0.21083
2.60238 0.48551 -0.00779 0.21084
2.60476 0.48528 -0.00743 0.21084
2.60714 0.48505 -0.00707 0.21084
2.60952 0.48482 -0.00671 0.21084
2.61190 0.48459 -0.00635 0.21085
2.61429 0.48437 -0.00598 0.21085
2.61667 0.48414 -0.00562 0.21085
2.61905 0.48391 -0.00526 0.21085
2.62143 0.48368 -0.00490 0.21085
2.62381 0.48346 -0.00454 0.21085
2.62619 0.48323 -0.00418 0.21085
2.62857 0.48301 -0.00382 0.21085
2.63095 0.48278 -0.00346 0.21085
2.63333 0.48256 -0.00310 0.21085
2.63571 0.48233 -0.00274 0.21085
2.63810 0.48211 -0.00238 0.21085
2.64048 0.48188 -0.00202 0.21085
2.64286 0.48166 -0.00165 0.21085
2.64524 0.48143 -0.00129 0.21085
2.64762 0.48121 -0.00093 0.21085
2.65000 0.48099 -0.00057 0.21084
2.65238 0.48076 -0.00021 0.21084
2.65476 0.48054 0.00015 0.21084
2.65714 0.48032 0.00051 0.21084
2.65952 0.48010 0.00087 0.21083
2.66190 0.47988 0.00123 0.21083
2.66429 0.47965 0.00159 0.21083
2.66667 0.47943 0.00195 0.21082
2.66905 0.47921 0.00231 0.21082
2.67143 0.47899 0.00267 0.21082
2.67381 0.47877 0.00304 0.21081
2.67619 0.47855 0.00340 0.21081
2.67857 0.47833 0.00376 0.21080
2.68095 0.47811 0.00412 0.21080
2.68333 0.47789 0.00448 0.21079
2.68571 0.47768 0.00484 0.21079
2.68810 0.47746 0.00520 0.21078
2.69048 0.47724 0.00556 0.21077
2.69286 0.47702 0.00592 0.21077
2.69524 0.47681 0.00628 0.21076
2.69762 0.47659 0.00664 0.21075
2.70000 0.47637 0.00700 0.21075
2.70238 0.47616 0.00736 0.21074
2.70476 0.47594 0.00772 0.21073
2.70714 0.47572 0.00808 0.21072
2.70952 0.47551 0.00844 0.21072
2.71190 0.47529 0.00880 0.21071
2.71429 0.47508 0.00916 0.21070
2.71667 0.47487 0.00952 0.21069
2.71905 0.47465 0.00988 0.21068
2.72143 0.47444 0.01024 0.21067
2.72381 0.47423 0.01060 0.21066
2.72619 0.47401 0.01096 0.21065
2.72857 0.47380 0.01132 0.21065
2.73095 0.47359 0.01168 0.21064
2.73333 0.47338 0.01204 0.21063
2.73571 0.47316 0.01240 0.21061
2.73810 0.47295 0.01276 0.21060
2.74048 0.47274 0.01312 0.21059
2.74286 0.47253 0.01348 0.21058
2.74524 0.47232 0.01384 0.21057
2.74762 0.47211 0.01420 0.21056
2.75000 0.47190 0.01456 0.21055
2.75238 0.47169 0.01492 0.21054
2.75476 0.47148 0.01528 0.21052
2.75714 0.47127 0.01564 0.21051
2.75952 0.47107 0.01600 0.21050
2.76190 0.47086 0.01636 0.21049
2.76429 0.47065 0.01671 0.21047
2.76667 0.47044 0.01707 0.21046
2.76905 0.47024 0.01743 0.21045
2.77143 0.47003 0.01779 0.21043
2.77381 0.46982 0.01815 0.21042
2.77619 0.46962 0.01851 0.21040
2.77857 0.46941 0.01887 0.21039
2.78095 0.46921 0.01922 0.21037
2.78333 0.46900 0.01958 0.21036
2.78571 0.46880 0.01994 0.21034
2.78810 0.46859 0.02030 0.21033
2.79048 0.46839 0.02066 0.21031
2.79286 0.46819 0.02101 0.21030
2.79524 0.46798 0.02137 0.21028
2.79762 0.46778 0.02173 0.21027
2.80000 0.46758 0.02209 0.21025
2.80238 0.46738 0.02244 0.21023
2.80476 0.46717 0.02280 0.21022
2.80714 0.46697 0.02316 0.21020
2.80952 0.46677 0.02351 0.21018
2.81190 0.46657 0.02387 0.21016
2.81429 0.46637 0.02423 0.21015
2.81667 0.46617 0.02459 0.21013
2.81905 0.46597 0.02494 0.21011
2.82143 0.46577 0.02530 0.21009
2.82381 0.46557 0.02565 0.21007
2.82619 0.46537 0.02601 0.21006
2.82857 0.46518 0.02637 0.21004
2.83095 0.46498 0.02672 0.21002
2.83333 0.46478 0.02708 0.21000
2.83571 0.46458 0.02743 0.20998
2.83810 0.46439 0.02779 0.20996
2.84048 0.46419 0.02815 0.20994
2.84286 0.46399 0.02850 0.20992
2.84524 0.46380 0.02886 0.20990
2.84762 0.46360 0.02921 0.20988
2.85000 0.46341 0.02957 0.20986
2.85238 0.46321 0.02992 0.20984
2.85476 0.46302 0.03028 0.20982
2.85714 0.46282 0.03063 0.20979
2.85952 0.46263 0.03098 0.20977
2.86190 0.46244 0.03134 0.20975
2.86429 0.46224 0.03169 0.20973
2.86667 0.46205 0.03205 0.20971
2.86905 0.46186 0.03240 0.20969
2.87143 0.46167 0.03275 0.20966
2.87381 0.46147 0.03311 0.20964
2.87619 0.46128 0.03346 0.20962
2.87857 0.46109 0.03381 0.20959
2.88095 0.46090 0.03417 0.20957
2.88333 0.46071 0.03452 0.20955
2.88571 0.46052 0.03487 0.20952
2.88810 0.46033 0.03523 0.20950
2.89048 0.46014 0.03558 0.20948
2.89286 0.45996 0.03593 0.20945
2.89524 0.45977 0.03628 0.20943
2.89762 0.45958 0.03663 0.20940
2.90000 0.45939 0.03699 0.20938
2.90238 0.45920 0.03734 0.20935
2.90476 0.45902 0.03769 0.20933
2.90714 0.45883 0.03804 0.20930
2.90952 0.45864 0.03839 0.20928
2.91190 0.45846 0.03874 0.20925
2.91429 0.45827 0.03909 0.20923
2.91667 0.45809 0.03944 0.20920
2.91905 0.45790 0.03979 0.20917
2.92143 0.45772 0.04014 0.20915
2.92381 0.45754 0.04049 0.20912
2.92619 0.45735 0.04084 0.20909
2.92857 0.45717 0.04119 0.20907
2.93095 0.45699 0.04154 0.20904
2.93333 0.45680 0.04189 0.20901
2.93571 0.45662 0.04224 0.20898
2.93810 0.45644 0.04259 0.20896
2.94048 0.45626 0.04294 0.20893
2.94286 0.45608 0.04329 0.20890
2.94524 0.45590 0.04363 0.20887
2.94762 0.45572 0.04398 0.20884
2.95000 0.45554 0.04433 0.20882
2.95238 0.45536 0.04468 0.20879
2.95476 0.45518 0.04503 0.20876
2.95714 0.45500 0.04537 0.20873
2.95952 0.45482 0.04572 0.20870
2.96190 0.45464 0.04607 0.20867
2.96429 0.45446 0.04641 0.20864
2.96667 0.45429 0.04676 0.20861
2.96905 0.45411 0.04711 0.20858
2.97143 0.45393 0.04745 0.20855
2.97381 0.45376 0.04780 0.20852
2.97619 0.45358 0.04814 0.20849
2.97857 0.45340 0.04849 0.20846
2.98095 0.45323 0.04883 0.20843
2.98333 0.45305 0.04918 0.20840
2.98571 0.45288 0.04952 0.20837
2.98810 0.45271 0.04987 0.20834
2.99048 0.45253 0.05021 0.20830
2.99286 0.45236 0.05056 0.20827
2.99524 0.45219 0.05090 0.20824
2.99762 0.45201 0.05124 0.20821
3.00000 0.45184 0.05159 0.20818
3.00238 0.45167 0.05193 0.20814
3.00476 0.45150 0.05227 0.20811
3.00714 0.45133 0.05262 0.20808
3.00952 0.45115 0.05296 0.20805
3.01190 0.45098 0.05330 0.20801
3.01429 0.45081 0.05364 0.20798
3.01667 0.45064 0.05399 0.20795
3.01905 0.45048 0.05433 0.20791
3.02143 0.45031 0.05467 0.20788
3.02381 0.45014 0.05501 0.20785
3.02619 0.44997 0.05535 0.20781
3.02857 0.44980 0.05569 0.20778
3.03095 0.44963 0.05603 0.20774
3.03333 0.44947 0.05637 0.20771
3.03571 0.44930 0.05671 0.20768
3.03810 0.44913 0.05705 0.20764
3.04048 0.44897 0.05739 0.20761
3.04286 0.44880 0.05773 0.20757
3.04524 0.44864 0.05807 0.20754
3.04762 0.44847 0.05841 0.20750
3.05000 0.44831 0.05874 0.20747
3.05238 0.44814 0.05908 0.20743
3.05476 0.44798 0.05942 0.20739
3.05714 0.44782 0.05976 0.20736
3.05952 0.44765 0.06010 0.20732
3.06190 0.44749 0.06043 0.20729
3.06429 0.44733 0.06077 0.20725
3.06667 0.44717 0.06111 0.20721
3.06905 0.44700 0.06144 0.20718
3.07143 0.44684 0.06178 0.20714
3.07381 0.44668 0.06211 0.20710
3.07619 0.44652 0.06245 0.20707
3.07857 0.44636 0.06278 0.20703
3.08095 0.44620 0.06312 0.20699
3.08333 0.44604 0.06345 0.20695
3.08571 0.44588 0.06379 0.20692
3.08810 0.44573 0.06412 0.20688
3.09048 0.44557 0.06446 0.20684
3.09286 0.44541 0.06479 0.20680
3.09524 0.44525 0.06512 0.20676
3.09762 0.44509 0.06546 0.20673
3.10000 0.44494 0.06579 0.20669
3.10238 0.44478 0.06612 0.20665
3.10476 0.44463 0.06645 0.20661
3.10714 0.44447 0.06678 0.20657
3.10952 0.44431 0.06712 0.20653
3.11190 0.44416 0.06745 0.20649
3.11429 0.44400 0.06778 0.20645
3.11667 0.44385 0.06811 0.20641
3.11905 0.44370 0.06844 0.20637
3.12143 0.44354 0.06877 0.20633
3.12381 0.44339 0.06910 0.20629
3.12619 0.44324 0.06943 0.20625
3.12857 0.44309 0.06976 0.20621
3.13095 0.44293 0.07009 0.20617
